BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    64 /    44    22 |       5650    4553.95    4553.95 |      191    4610.55   672 /  878      21164 |      -4.45    50    28  
BCP:    64 /    44    22 |       5650    4553.95    4553.95 |      192    4610.39   672 /  878      21192 |      -8.08    50    20  
BCP:    64 /    44    22 |       5650    4553.95    4553.95 |      193    4610.39   672 /  878      21212 |      -0.68    50     4  
BCP:    64 /    44    22 |       5650    4553.95    4553.95 |      194    4610.35   659 /  865      21216 |      -0.56    50    12  
BCP:    64 /    44    22 |       5650    4553.95    4553.95 |      195    4610.35   659 /  865      21228 |      -0.75    50     6  
BCP:    64 /    44    22 |       5650    4553.95    4553.95 |      196    4610.31   662 /  868      21234 |      -3.16    50     6  
BCP:    64 /    44    22 |       5650    4553.95    4553.95 |      197    4610.31   661 /  867      21240 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    67 /    46    23 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    67 /    46    23 |       5650    4553.95    4553.95 |      198    4618.13   648 /  859      21240 |      -2.64    43    46  
BCP:    67 /    46    23 |       5650    4553.95    4553.95 |      199    4618.03   646 /  857      21286 |      -2.90    50    20  
BCP:    67 /    46    23 |       5650    4553.95    4553.95 |      200    4618.01   638 /  849      21306 |      -1.34    50    14  
BCP:    67 /    46    23 |       5650    4553.95    4553.95 |      201    4617.71   640 /  850      21320 |      -4.29    50     8  
BCP:    67 /    46    23 |       5650    4553.95    4553.95 |      202    4617.67   643 /  853      21328 |      -2.60    50     8  
BCP:    67 /    46    23 |       5650    4553.95    4553.95 |      203    4617.67   643 /  853      21336 |      -0.09    50     2  
BCP:    67 /    46    23 |       5650    4553.95    4553.95 |      204    4617.67   643 /  853      21338 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    70 /    48    24 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    70 /    48    24 |       5650    4553.95    4553.95 |      205    4619.41   640 /  855      21330 |      -5.91    50    12  
BCP:    70 /    48    24 |       5650    4553.95    4553.95 |      206    4619.41   640 /  855      21342 |      -5.51    50    12  
BCP:    70 /    48    24 |       5650    4553.95    4553.95 |      207    4619.39   640 /  855      21354 |      -2.02    50    12  
BCP:    70 /    48    24 |       5650    4553.95    4553.95 |      208    4619.39   640 /  855      21366 |      -7.15    50     2  
BCP:    70 /    48    24 |       5650    4553.95    4553.95 |      209    4619.39   640 /  855      21368 |      -1.07    50     2  
BCP:    70 /    48    24 |       5650    4553.95    4553.95 |      210    4619.33   640 /  855      21370 |      -0.38    50     2  
BCP:    70 /    48    24 |       5650    4553.95    4553.95 |      211    4619.33   640 /  855      21372 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |      212    4629.14   624 /  843      21370 |     -16.92    50    30  
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |      213    4628.99   636 /  855      21400 |     -11.55    50    24  
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |      214    4625.44   627 /  846      21424 |      -3.05    50    16  
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |      215    4625.44   627 /  846      21440 |      -9.54    50    10  
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |      216    4625.42   626 /  845      21450 |      -2.58    50     8  
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |      217    4625.42   626 /  845      21458 |      -1.13    50     4  
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |      218    4625.42   626 /  845      21462 |      -1.20    50     2  
BCP:    73 /    50    25 |       5650    4553.95    4553.95 |      219    4625.42   626 /  845      21464 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    76 /    52    26 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    76 /    52    26 |       5650    4553.95    4553.95 |      220    4631.69   599 /  821      21454 |      -2.92    44    38  
BCP:    76 /    52    26 |       5650    4553.95    4553.95 |      221    4631.45   598 /  819      21492 |     -10.93    50    44  
BCP:    76 /    52    26 |       5650    4553.95    4553.95 |      222    4628.04   601 /  822      21536 |      -7.23    50    26  
BCP:    76 /    52    26 |       5650    4553.95    4553.95 |      223    4628.00   604 /  825      21562 |      -0.72    50     6  
BCP:    76 /    52    26 |       5650    4553.95    4553.95 |      224    4628.00   604 /  825      21568 |      -0.72    50     2  
BCP:    76 /    52    26 |       5650    4553.95    4553.95 |      225    4628.00   604 /  825      21570 |      -0.72    50     4  
BCP:    76 /    52    26 |       5650    4553.95    4553.95 |      226    4627.99   601 /  822      21574 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |      227    4659.16   604 /  831      21570 |     -10.81    48    66  
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |      228    4658.94   614 /  841      21612 |     -11.99    50    36  
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |      229    4658.94   614 /  841      21648 |     -10.39    50    26  
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |      230    4658.41   605 /  831      21674 |      -3.55    50    14  
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |      231    4658.22   606 /  832      21688 |      -0.99    50    18  
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |      232    4658.22   606 /  832      21706 |      -2.37    50     4  
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |      233    4658.22   606 /  832      21710 |      -0.75    50     2  
BCP:    79 /    54    27 |       5650    4553.95    4553.95 |      234    4658.22   606 /  832      21712 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    82 /    56    28 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    82 /    56    28 |       5650    4553.95    4553.95 |      235    4665.96   606 /  832      21706 |      -5.29    46    50  
BCP:    82 /    56    28 |       5650    4553.95    4553.95 |      236    4665.67   612 /  838      21756 |      -6.90    50    36  
BCP:    82 /    56    28 |       5650    4553.95    4553.95 |      237    4664.76   613 /  839      21792 |      -1.35    50    16  
BCP:    82 /    56    28 |       5650    4553.95    4553.95 |      238    4664.62   603 /  829      21808 |      -1.07    50    16  
BCP:    82 /    56    28 |       5650    4553.95    4553.95 |      239    4664.62   603 /  829      21824 |      -3.59    50     6  
BCP:    82 /    56    28 |       5650    4553.95    4553.95 |      240    4664.62   603 /  829      21830 |      -1.07    50     4  
BCP:    82 /    56    28 |       5650    4553.95    4553.95 |      241    4664.55   598 /  824      21834 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      242    4674.80   615 /  845      21828 |      -6.78    42    34  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      243    4674.54   616 /  847      21862 |     -20.00    50    34  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      244    4672.61   623 /  853      21896 |      -3.32    50    29  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      245    4672.13   621 /  851      21913 |      -7.48    50    56  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      246    4672.05   622 /  852      21969 |      -5.03    50    32  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      247    4671.98   630 /  860      22001 |      -4.65    50    12  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      248    4671.98   630 /  860      22013 |      -4.65    50    10  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      249    4671.13   624 /  854      22023 |      -1.88    50    16  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      250    4671.12   626 /  856      22039 |      -1.80    50     4  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      251    4671.12   626 /  856      22043 |      -0.33    50     2  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      252    4671.12   626 /  856      22045 |      -1.80    50     2  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      253    4671.12   626 /  856      22047 |      -1.80    50     4  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      254    4671.12   626 /  856      22051 |      -1.80    50     2  
BCP:    85 /    58    29 |       5650    4553.95    4553.95 |      255    4671.11   625 /  855      22053 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    88 /    60    30 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    88 /    60    30 |       5650    4553.95    4553.95 |      256    4679.38   604 /  837      22053 |      -9.70    50    38  
BCP:    88 /    60    30 |       5650    4553.95    4553.95 |      257    4678.68   596 /  829      22091 |      -2.92    50    22  
BCP:    88 /    60    30 |       5650    4553.95    4553.95 |      258    4678.64   599 /  832      22113 |      -1.79    50    16  
BCP:    88 /    60    30 |       5650    4553.95    4553.95 |      259    4678.64   599 /  832      22129 |      -1.79    50     6  
BCP:    88 /    60    30 |       5650    4553.95    4553.95 |      260    4678.63   604 /  837      22135 |      -1.89    50    10  
BCP:    88 /    60    30 |       5650    4553.95    4553.95 |      261    4678.53   596 /  829      22145 |      -0.47    50     2  
BCP:    88 /    60    30 |       5650    4553.95    4553.95 |      262    4678.53   596 /  829      22147 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      263    4690.17   618 /  854      22145 |      -6.56    30    78  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      264    4690.06   602 /  838      22223 |     -10.00    28   110  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      265    4689.82   601 /  836      22333 |      -7.74    49    49  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      266    4688.24   612 /  848      22382 |      -3.92    50    28  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      267    4688.08   614 /  850      22410 |      -6.18    50    32  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      268    4688.08   614 /  850      22430 |      -7.09    50    30  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      269    4683.69   601 /  836      22460 |      -6.85    50    50  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      270    4683.68   602 /  837      22510 |      -5.17    50    26  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      271    4683.19   604 /  839      22536 |      -4.69    50    14  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      272    4683.18   611 /  846      22550 |      -3.87    50    10  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      273    4683.18   611 /  846      22560 |      -2.17    50     4  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      274    4683.18   611 /  846      22564 |      -2.17    50     4  
BCP:    91 /    62    31 |       5650    4553.95    4553.95 |      275    4683.12   605 /  840      22568 |      -1.81    50     4  
